Month	year	CO (mg/m³)	Benzene (µg/m³)	PM2.5(µg/m³)	Ozone (µg/m³)
January	2013	1.19	0.53	197	61.25
February	2013	1.12	1.04	187	29.77
March	2013	1.16	1.35	117	34
April	2013	0.91	0.62	40	35.88
May	2013	0.8	0.55	30	31.25
June 	2013	0.7	0.54	25	34.5
July	2013	0.68	0.47	24	44.75
August	2013	0.63	0.35	26	19.88
September	2013	0.73	0.36	22	30.75
October	2013	0.72	0.51	29	32.13
November	2013	2.07	3.8	87	64.5
December	2013	1.16	2.34	131	29.25
January	2014	1.34	2.13	118	43.38
February	2014	0.86	1.24	94	38.75
March	2014	0.81	1.01	81	32.75
April	2014	0.76	0.74	57	64.88
May	2014	0.65	0.35	40	26.38
June 	2014	0.7	0.68	49	35
July	2014	0.59	0.15	26	68.38
August	2014	0.61	0.42	30	32.25
September	2014	0.68	0.27	27	23.13
October	2014	1.33	1.84	61	56.5
November	2014	0.68	0.49	57	54.75
December	2014	0.85	1.2	137	48
January	2015	0.73	0.79	36	35.38
February	2015	0.73	0.86	83	55.75
March	2015	0.61	0.89	53	49.63
April	2015	0.86	0.68	39	53.25
May	2015	0.68	0.62	31	38.88
June 	2015	0.77	0.6	45	50.63
July	2015	0.67	0.53	39	40.13
August	2015	0.62	0.33	18	22.25
September	2015	0.79	0.37	30	45.5
October	2015	0.73	0.42	33	53.13
November	2015	0.82	0.65	58	61.75
December	2015	0.87	1.08	106	52.88
January	2016	1.07	1.83	181	26.54
February	2016	0.99	2.07	144	35
March	2016	0.81	1.88	54	32.08
April	2016	0.78	1.77	42	34
May	2016	0.8	1.97	56	28.46
June 	2016	0.65	1.87	36	18.13
July	2016	0.64	0.76	23	18.92
August	2016	0.69	0.78	38	28.5
September	2016	0.68	0.47	28	32.42
October	2016	0.7	0.59	42	19.58
November	2016	0.67	0.49	33	15.67
December	2016	0.77	4.26	97	31.04
January	2017	0.78	4.47	136	26.88
February	2017	0.8	4.42	126	32.13
March	2017	0.77	3.58	77	27.63
April	2017	0.73	3.04	45	29.46
